x1,y1,x2,y2,labels,id
50.16778523489933,47.606382978723374,96.3087248322148,63.29787234042554,paragraph,shoonya_14sVCMIHW1CK8R
50.838926174496656,62.89893617021278,88.75838926174498,65.02659574468088,section-title,shoonya_17sE4Z57SQ6NBZ
50.503355704697974,65.02659574468092,94.96644295302012,68.48404255319151,paragraph,shoonya_18s6TOM1KT6Z7J
50.335570469798625,68.48404255319151,95.30201342281879,80.4521276595745,paragraph,shoonya_20sUMVEUWC3HYV
49.83221476510064,80.45212765957442,96.3087248322148,85.50531914893611,paragraph,shoonya_22sGTETZ2SWHY9
50.50335570469796,85.50531914893611,95.80536912751678,96.01063829787228,paragraph,shoonya_23s824OS2VI0GN
4.6979865771812035,3.9893617021276606,48.82550335570468,29.122340425531917,figure,mBJkPClH3G
48.82550335570471,3.723404255319149,94.96644295302013,31.64893617021276,figure,ZNc4rtuGWa
35.73825503355705,96.67553191489364,59.228187919463096,98.27127659574471,folio,YiOliXcTdg
60.23489932885906,96.27659574468085,63.59060402684563,98.67021276595744,page-number,LHzn1V2qhK
34.060402684563755,95.61170212765957,66.44295302013423,99.03313384411182,footer,aaFcbNi-l9
